City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
41,Saint Anthony,US,2022-09-07 20:08:51,45.0205,-93.218,89.65,51,20,9.22
42,Nikolskoye,RU,2022-09-07 20:08:52,59.7035,30.7861,48.78,90,38,5.3
43,Ixtapa,MX,2022-09-07 20:09:52,20.7,-105.2,91.22,62,100,5.75
44,Meulaboh,ID,2022-09-07 20:07:19,4.1363,96.1285,75.87,84,100,2.82
45,Sidi Ali,DZ,2022-09-07 20:09:52,36.0998,0.4206,75.13,60,2,5.66
46,Upernavik,GL,2022-09-07 20:08:46,72.7868,-56.1549,37.78,84,98,4.09
47,Jamestown,US,2022-09-07 20:06:06,42.097,-79.2353,69.39,74,100,6.91
48,Bulgan,MN,2022-09-07 20:09:53,48.8125,103.5347,58.66,48,2,3.09
49,Tiksi,RU,2022-09-07 20:09:53,71.6872,128.8694,40.78,86,96,7.65
50,Dingle,PH,2022-09-07 20:09:53,10.9995,122.6711,75.51,93,80,4.83
51,Marsh Harbour,BS,2022-09-07 20:05:34,26.5412,-77.0636,84.29,70,6,9.51
52,Edeia,BR,2022-09-07 20:09:54,-17.3383,-49.9314,93.54,16,6,0.81
53,Kavieng,PG,2022-09-07 20:09:54,-2.5744,150.7967,81.52,79,85,14.63
54,Lebu,CL,2022-09-07 20:09:54,-37.6167,-73.65,49.26,57,47,11.97
55,Gat,IL,2022-09-07 20:09:54,31.61,34.7642,79.81,100,0,5.53
56,Yar-Sale,RU,2022-09-07 20:09:55,66.8333,70.8333,33.93,80,94,6.96
57,Arraial Do Cabo,BR,2022-09-07 20:09:55,-22.9661,-42.0278,71.46,64,0,21.85
58,Cape Town,ZA,2022-09-07 20:09:55,-33.9258,18.4232,58.08,78,0,11.32
59,Vaini,TO,2022-09-07 20:09:56,-21.2,-175.2,77.16,83,40,6.91
60,Bilma,NE,2022-09-07 20:09:56,18.6853,12.9164,95.2,25,19,5.99
61,Lima,PE,2022-09-07 20:07:10,-12.0432,-77.0282,65.89,75,100,11.5
62,Qaanaaq,GL,2022-09-07 20:09:56,77.484,-69.3632,36.16,80,83,2.35
63,Ancud,CL,2022-09-07 20:09:57,-41.8697,-73.8203,45.23,88,100,10.67
64,Poum,NC,2022-09-07 20:09:57,-20.2333,164.0167,70.9,80,73,10.36
65,Maceio,BR,2022-09-07 20:09:57,-9.6658,-35.7353,78.24,69,20,11.5
66,Ilulissat,GL,2022-09-07 20:09:57,69.2167,-51.1,34.93,98,100,4.12
67,Ribeira Grande,PT,2022-09-07 20:09:58,38.5167,-28.7,77.4,88,75,12.66
68,Amapa,BR,2022-09-07 20:09:58,1.0,-52.0,76.03,87,100,11.34
69,Bluff,NZ,2022-09-07 20:09:58,-46.6,168.3333,41.81,74,88,1.57
70,Saint-Georges,GD,2022-09-07 20:09:59,12.0564,-61.7485,85.14,66,99,9.6
71,Ostrovnoy,RU,2022-09-07 20:09:59,68.0531,39.5131,43.21,79,100,13.78
72,Bandarbeyla,SO,2022-09-07 20:09:59,9.4942,50.8122,76.53,83,6,29.59
73,Souillac,MU,2022-09-07 20:09:59,-20.5167,57.5167,70.18,83,75,3.44
74,Puerto Narino,CO,2022-09-07 20:10:00,-3.7703,-70.3831,85.15,60,98,1.25
75,Kushima,JP,2022-09-07 20:10:00,31.4583,131.2333,72.16,72,78,5.41
76,Hermanus,ZA,2022-09-07 20:10:00,-34.4187,19.2345,53.8,86,0,8.5
77,Busselton,AU,2022-09-07 20:10:01,-33.65,115.3333,48.0,83,68,5.73
78,Ucluelet,CA,2022-09-07 20:10:01,48.9329,-125.5528,65.08,74,0,5.99
79,Rosario,AR,2022-09-07 20:10:01,-32.9468,-60.6393,83.1,27,0,19.57
80,Mataura,NZ,2022-09-07 20:10:01,-46.1927,168.8643,41.49,97,100,1.99
81,Lagoa,PT,2022-09-07 20:10:02,39.05,-27.9833,74.89,88,100,21.74
82,Lorengau,PG,2022-09-07 20:10:02,-2.0226,147.2712,79.21,81,98,2.04
83,Sungairaya,ID,2022-09-07 20:10:03,0.7,108.9,77.67,86,100,4.12
84,Portland,US,2022-09-07 20:10:03,45.5234,-122.6762,84.7,38,75,10.36
85,Port Elizabeth,ZA,2022-09-07 20:10:03,-33.918,25.5701,58.1,97,1,1.99
86,Ust-Uda,RU,2022-09-07 20:10:04,54.1742,103.0304,53.87,89,98,4.21
87,Kapaa,US,2022-09-07 20:10:04,22.0752,-159.319,84.52,73,20,14.97
88,Krasnoturansk,RU,2022-09-07 20:10:04,54.3186,91.5639,64.29,49,100,2.77
89,Akropong,GH,2022-09-07 20:11:05,5.9746,-0.0854,71.89,84,35,8.05
90,Pangnirtung,CA,2022-09-07 20:11:05,66.1451,-65.7125,50.85,53,97,8.21
91,East London,ZA,2022-09-07 20:08:21,-33.0153,27.9116,64.31,84,26,14.52
92,Olmos,PE,2022-09-07 20:11:05,-5.9847,-79.7453,79.9,37,84,14.23
93,Thompson,CA,2022-09-07 20:11:06,55.7435,-97.8558,73.54,24,10,11.27
94,Nova Olimpia,BR,2022-09-07 20:11:06,-14.7972,-57.2881,102.52,15,5,9.08
95,Rudnyy,KZ,2022-09-07 20:11:06,52.9594,63.1206,43.03,67,9,7.81
96,Iquique,CL,2022-09-07 20:11:06,-20.2208,-70.1431,59.04,67,26,6.98
97,Shingu,JP,2022-09-07 20:11:07,33.7333,135.9833,75.16,90,99,5.86
98,Byron Bay,AU,2022-09-07 20:11:07,-28.65,153.6167,48.94,81,19,2.35
99,New Iberia,US,2022-09-07 20:11:07,30.0035,-91.8187,91.4,46,0,5.75
100,Cherskiy,RU,2022-09-07 20:11:08,68.75,161.3,47.32,54,100,10.89
101,Rawson,AR,2022-09-07 20:10:56,-43.3002,-65.1023,45.86,58,96,18.97
102,Bengkulu,ID,2022-09-07 20:11:08,-3.8004,102.2655,73.42,91,100,2.08
103,Iskateley,RU,2022-09-07 20:11:08,67.6803,53.1512,37.06,90,96,6.02
104,Mehamn,NO,2022-09-07 20:11:09,71.0357,27.8492,44.55,93,75,10.36
105,Anadyr,RU,2022-09-07 20:11:09,64.75,177.4833,42.87,61,2,2.98
106,Port Lincoln,AU,2022-09-07 20:11:09,-34.7333,135.8667,51.31,92,70,12.37
107,Sungaipenuh,ID,2022-09-07 20:11:09,-2.0833,101.3833,61.72,89,100,1.61
108,Krasnokamensk,RU,2022-09-07 20:11:10,50.0979,118.0369,48.94,83,1,6.24
109,Port Blair,IN,2022-09-07 20:11:10,11.6667,92.75,77.41,87,100,14.14
110,Padang,ID,2022-09-07 20:11:10,-0.9492,100.3543,76.53,82,100,4.83
111,Atyrau,KZ,2022-09-07 20:11:11,47.1167,51.8833,57.22,58,40,8.95
112,La Ronge,CA,2022-09-07 20:11:11,55.1001,-105.2842,68.25,42,98,9.22
113,Lata,PT,2022-09-07 20:11:11,40.1629,-8.3327,67.91,86,100,1.01
114,Mombetsu,JP,2022-09-07 20:11:11,44.3525,143.3525,60.96,72,0,9.28
115,Payo,ID,2022-09-07 20:11:12,-3.7508,103.6372,70.99,97,98,1.48
116,Ndola,ZM,2022-09-07 20:11:12,-12.9587,28.6366,66.92,38,0,8.08
117,Puerto Colombia,CO,2022-09-07 20:09:00,10.9878,-74.9547,82.49,74,100,6.02
118,Georgetown,MY,2022-09-07 20:07:03,5.4112,100.3354,78.73,92,20,0.0
119,Husavik,IS,2022-09-07 20:11:13,66.0449,-17.3389,52.59,84,48,3.76
120,Kalmunai,LK,2022-09-07 20:11:13,7.4167,81.8167,80.64,76,100,4.61
121,Victoria,HK,2022-09-07 20:11:13,22.2855,114.1577,83.32,83,98,8.99
122,Quelimane,MZ,2022-09-07 20:11:13,-17.8786,36.8883,70.39,79,0,5.28
123,Sibu,MY,2022-09-07 20:11:14,2.3,111.8167,72.32,99,27,0.16
124,Vao,NC,2022-09-07 20:11:14,-22.6667,167.4833,68.68,68,23,11.14
125,Santa Isabel Do Rio Negro,BR,2022-09-07 20:11:14,-0.4139,-65.0192,87.64,57,90,2.42
126,Tasiilaq,GL,2022-09-07 20:11:15,65.6145,-37.6368,42.96,98,100,2.26
127,Kousseri,CM,2022-09-07 20:11:15,12.0769,15.0306,82.96,70,100,6.38
128,Taltal,CL,2022-09-07 20:11:15,-25.4,-70.4833,58.48,69,83,4.38
129,San Rafael,AR,2022-09-07 20:07:46,-34.6177,-68.3301,64.99,16,98,13.8
130,Melnikovo,RU,2022-09-07 20:11:16,56.5558,84.085,54.25,63,63,19.46
131,Pontes E Lacerda,BR,2022-09-07 20:11:16,-15.2261,-59.3353,100.22,16,0,9.71
132,Pangkalanbuun,ID,2022-09-07 20:11:16,-2.6833,111.6167,74.03,98,100,2.21
133,Weihai,CN,2022-09-07 20:11:16,37.5017,122.1136,68.29,66,0,5.7
134,Mount Gambier,AU,2022-09-07 20:11:17,-37.8333,140.7667,54.77,98,100,11.14
135,Kaniv,UA,2022-09-07 20:12:04,49.7518,31.46,48.79,45,7,5.3
136,Piacabucu,BR,2022-09-07 20:12:17,-10.4056,-36.4344,74.71,71,1,10.29
137,Miles City,US,2022-09-07 20:10:58,46.4083,-105.8406,94.17,21,0,0.0
138,Havre-Saint-Pierre,CA,2022-09-07 20:12:18,50.2334,-63.5986,62.96,67,0,10.36
139,Uddevalla,SE,2022-09-07 20:12:18,58.3478,11.9424,59.25,81,100,7.96
140,Hambantota,LK,2022-09-07 20:12:18,6.1241,81.1185,78.64,81,100,17.98
141,Isangel,VU,2022-09-07 20:12:18,-19.55,169.2667,75.24,86,30,6.08
142,Coquimbo,CL,2022-09-07 20:10:10,-29.9533,-71.3436,55.13,71,75,6.91
143,Quatre Cocos,MU,2022-09-07 20:12:19,-20.2078,57.7625,69.91,71,67,9.26
144,Saint-Augustin,CA,2022-09-07 20:12:19,51.226,-58.6502,59.43,61,82,6.85
145,Les Cayes,HT,2022-09-07 20:12:19,18.2,-73.75,87.42,62,16,10.09
146,Puerto Ayora,EC,2022-09-07 20:12:20,-0.7393,-90.3518,75.16,95,100,8.99
147,Esperance,AU,2022-09-07 20:12:20,-33.8667,121.9,54.54,66,30,15.88
148,Auki,SB,2022-09-07 20:12:20,-8.7676,160.7034,77.07,87,26,4.5
149,Lazaro Cardenas,MX,2022-09-07 20:12:20,17.9583,-102.2,85.14,64,49,8.28
150,Avera,US,2022-09-07 20:12:21,33.194,-82.5271,88.56,38,100,5.19
151,Praia,CV,2022-09-07 20:12:21,14.9215,-23.5087,82.94,74,20,10.36
152,Carnarvon,AU,2022-09-07 20:12:21,-24.8667,113.6333,62.89,54,99,11.9
153,Zhangye,CN,2022-09-07 20:12:22,38.9342,100.4517,65.34,29,13,6.42
154,San Patricio,US,2022-09-07 20:12:22,28.017,-97.5169,91.08,49,100,5.88
155,Muli,MV,2022-09-07 20:12:22,2.9167,73.5667,81.52,78,86,16.49
156,Kendari,ID,2022-09-07 20:12:23,-3.945,122.4989,74.28,93,82,1.5
157,Rocha,UY,2022-09-07 20:12:23,-34.4833,-54.3333,70.02,68,0,6.53
158,Beringovskiy,RU,2022-09-07 20:12:23,63.05,179.3167,41.99,71,10,7.31
159,Kalanguy,RU,2022-09-07 20:12:16,51.0167,116.5167,45.27,86,62,2.35
160,Yumen,CN,2022-09-07 20:12:23,40.2833,97.2,67.24,14,0,3.09
161,Qasigiannguit,GL,2022-09-07 20:12:24,68.8193,-51.1922,41.25,97,100,3.94
162,Pithoragarh,IN,2022-09-07 20:10:40,29.5833,80.2167,61.48,91,11,2.1
163,Mount Isa,AU,2022-09-07 20:12:24,-20.7333,139.5,71.37,49,100,4.61
164,Hilo,US,2022-09-07 20:12:24,19.7297,-155.09,88.29,72,40,5.75
165,Granadilla De Abona,ES,2022-09-07 20:12:25,28.1188,-16.576,69.8,78,20,18.41
166,Saint George,US,2022-09-07 20:12:25,37.1041,-113.5841,104.95,17,0,4.0
167,Portsmouth,GB,2022-09-07 20:07:45,50.799,-1.0913,62.01,95,100,1.99
168,Gizo,SB,2022-09-07 20:12:25,-8.103,156.8419,80.92,78,42,5.82
169,San Marcos,US,2022-09-07 20:10:26,33.1434,-117.1661,109.83,48,0,10.36
170,Sisimiut,GL,2022-09-07 20:12:26,66.9395,-53.6735,39.7,91,100,4.72
171,Urucara,BR,2022-09-07 20:12:26,-2.5364,-57.76,94.77,37,62,3.24
172,Pevek,RU,2022-09-07 20:12:26,69.7008,170.3133,39.96,71,7,12.33
173,Clyde River,CA,2022-09-07 20:12:26,70.4692,-68.5914,35.83,100,100,18.41
174,Sitka,US,2022-09-07 20:11:25,57.0531,-135.33,60.69,72,75,8.05
175,Abu Dhabi,AE,2022-09-07 20:12:27,24.4667,54.3667,89.71,76,0,2.3
176,Dikson,RU,2022-09-07 20:12:27,73.5069,80.5464,37.27,90,100,19.17
177,Butaritari,KI,2022-09-07 20:12:27,3.0707,172.7902,81.82,70,100,12.33
178,Phenix City,US,2022-09-07 20:12:28,32.471,-85.0008,88.38,54,20,5.75
179,Tura,IN,2022-09-07 20:12:28,25.5198,90.2201,75.52,89,100,2.64
180,Batagay-Alyta,RU,2022-09-07 20:12:17,67.8006,130.4114,40.39,66,100,6.44
181,Itaituba,BR,2022-09-07 20:12:28,-4.2761,-55.9836,100.17,25,73,4.72
182,Tuktoyaktuk,CA,2022-09-07 20:13:29,69.4541,-133.0374,41.0,93,100,12.66
183,Touros,BR,2022-09-07 20:13:29,-5.1989,-35.4608,77.77,69,0,18.59
184,Houma,US,2022-09-07 20:10:12,29.5958,-90.7195,88.0,72,75,4.61
185,Comodoro Rivadavia,AR,2022-09-07 20:13:29,-45.8667,-67.5,37.26,81,100,8.05
186,Srednekolymsk,RU,2022-09-07 20:13:30,67.45,153.6833,51.69,52,99,7.05
187,Nagpur,IN,2022-09-07 20:11:50,21.15,79.1,77.02,100,75,0.0
188,Itoman,JP,2022-09-07 20:13:30,26.1247,127.6694,78.82,78,20,9.22
189,Narnaund,IN,2022-09-07 20:09:09,29.2167,76.15,83.28,59,3,5.3
190,Naze,JP,2022-09-07 20:13:30,28.3667,129.4833,74.32,75,99,10.33
191,Manaus,BR,2022-09-07 20:09:23,-3.1019,-60.025,90.09,58,40,4.61
192,Hithadhoo,MV,2022-09-07 20:13:31,-0.6,73.0833,81.81,72,99,15.73
193,Oum Hadjer,TD,2022-09-07 20:13:31,13.2954,19.6966,86.41,53,43,5.77
194,Mirnyy,RU,2022-09-07 20:13:31,62.5353,113.9611,35.49,97,19,5.55
195,Faanui,PF,2022-09-07 20:13:31,-16.4833,-151.75,78.03,75,8,22.06
196,Klaksvik,FO,2022-09-07 20:13:32,62.2266,-6.589,56.32,95,36,19.44
197,Adrar,MR,2022-09-07 20:13:32,20.5022,-10.0711,102.07,10,7,10.27
198,Pisco,PE,2022-09-07 20:13:32,-13.7,-76.2167,62.65,82,100,5.75
199,Saldanha,ZA,2022-09-07 20:13:33,-33.0117,17.9442,53.65,89,0,18.54
200,Kaitangata,NZ,2022-09-07 20:13:33,-46.2817,169.8464,42.06,87,100,2.28
201,Banda Aceh,ID,2022-09-07 20:13:33,5.5577,95.3222,79.09,79,100,13.91
202,Mnogovershinnyy,RU,2022-09-07 20:13:34,53.9353,139.9242,44.29,86,100,22.77
203,Seoul,KR,2022-09-07 20:13:34,37.5683,126.9778,65.64,100,0,3.44
204,North Bend,US,2022-09-07 20:13:34,43.4065,-124.2243,75.92,88,40,25.32
205,Chimbote,PE,2022-09-07 20:13:35,-9.0853,-78.5783,65.71,70,49,12.53
206,Zuya,UA,2022-09-07 20:13:35,45.0531,34.3154,50.23,57,0,5.3
207,Providencia,MX,2022-09-07 20:13:35,28.7167,-111.5833,81.21,83,100,13.27
208,Blagoyevo,RU,2022-09-07 20:13:35,63.3667,47.9167,34.11,95,11,4.88
209,Sao Filipe,CV,2022-09-07 20:13:36,14.8961,-24.4956,78.75,87,73,13.71
210,Totma,RU,2022-09-07 20:13:36,59.9747,42.7642,40.84,95,100,7.29
211,Bukachacha,RU,2022-09-07 20:12:16,52.9833,116.9167,40.8,83,1,4.23
212,Ambunti,PG,2022-09-07 20:13:36,-4.2365,142.8448,71.92,100,72,1.74
213,Whitianga,NZ,2022-09-07 20:13:37,-36.8333,175.7,50.09,77,10,3.69
214,Rosetta,EG,2022-09-07 20:13:37,31.4044,30.4164,77.38,78,3,10.2
215,Luanshya,ZM,2022-09-07 20:13:37,-13.1367,28.4166,68.16,36,0,7.9
216,Port Alfred,ZA,2022-09-07 20:13:37,-33.5906,26.891,61.18,92,4,13.67
217,Arman,RU,2022-09-07 20:13:38,59.7,150.1667,55.02,94,100,17.94
218,Namibe,AO,2022-09-07 20:13:38,-15.1961,12.1522,66.81,86,87,1.16
219,Launceston,AU,2022-09-07 20:13:38,-41.45,147.1667,49.8,90,75,9.22
220,Ponta Delgada,PT,2022-09-07 20:13:38,37.7333,-25.6667,74.12,94,20,11.5
221,Veraval,IN,2022-09-07 20:13:39,20.9,70.3667,81.27,80,100,13.33
222,Palu,ID,2022-09-07 20:13:39,-0.8917,119.8707,74.71,93,96,2.91
223,Castro,BR,2022-09-07 20:13:39,-24.7911,-50.0119,63.75,86,22,10.0
224,Nouadhibou,MR,2022-09-07 20:13:40,20.931,-17.0347,75.18,78,12,19.57
225,Takoradi,GH,2022-09-07 20:13:40,4.8845,-1.7554,75.29,89,7,7.78
226,Norman Wells,CA,2022-09-07 20:11:24,65.282,-126.8329,55.44,54,75,13.8
227,Springfield,US,2022-09-07 20:12:29,37.2153,-93.2982,84.22,56,20,6.91
228,Abalak,RU,2022-09-07 20:13:40,58.1286,68.5944,41.83,96,100,7.99
229,Scarborough,GB,2022-09-07 20:13:41,54.2797,-0.4044,60.91,84,100,5.99
230,Noumea,NC,2022-09-07 20:14:41,-22.2763,166.4572,71.01,99,7,6.42
231,Caravelas,BR,2022-09-07 20:14:41,-17.7125,-39.2481,71.24,68,99,9.89
232,Touba,CI,2022-09-07 20:14:42,8.2833,-7.6833,70.74,95,94,3.67
233,Vondrozo,MG,2022-09-07 20:14:42,-22.8167,47.2833,61.07,93,84,1.66
234,Dukat,RU,2022-09-07 20:14:42,62.55,155.55,37.35,96,100,6.96
235,San Carlos De Bariloche,AR,2022-09-07 20:14:43,-41.1456,-71.3082,45.01,46,40,25.32
236,Rafaela,AR,2022-09-07 20:14:43,-31.2503,-61.4867,86.0,11,0,5.01
237,Necochea,AR,2022-09-07 20:14:43,-38.5473,-58.7368,69.57,50,77,8.99
238,Hohhot,CN,2022-09-07 20:14:43,40.8106,111.6522,50.29,81,0,4.47
239,Alim,PH,2022-09-07 20:14:44,9.5649,122.4876,80.15,80,100,3.02
240,Floro,NO,2022-09-07 20:14:44,61.5996,5.0328,58.96,77,0,9.22
241,Inirida,CO,2022-09-07 20:14:44,3.8653,-67.9239,87.21,58,55,2.62
242,Cartagena,CO,2022-09-07 20:14:44,10.3997,-75.5144,87.42,74,75,9.22
243,Basco,PH,2022-09-07 20:14:45,20.4487,121.9702,82.47,79,99,18.28
244,Atar,MR,2022-09-07 20:14:45,20.5169,-13.0499,100.56,16,10,9.15
245,Novikovo,RU,2022-09-07 20:14:45,51.1537,37.8879,46.8,54,57,7.2
246,Airai,TL,2022-09-07 20:14:46,-8.9266,125.4092,57.56,63,100,2.13
247,Snasa,NO,2022-09-07 20:14:46,64.2457,12.3778,49.41,72,100,5.75
248,Bela,IN,2022-09-07 20:14:46,25.9333,81.9833,83.97,69,84,6.04
249,Tamale,GH,2022-09-07 20:14:45,9.4008,-0.8393,75.33,91,86,5.19
250,Vila Velha,BR,2022-09-07 20:14:09,-20.3297,-40.2925,73.35,71,75,10.36
251,Barrow,US,2022-09-07 20:14:47,71.2906,-156.7887,42.82,87,75,8.05
252,Khatanga,RU,2022-09-07 20:14:47,71.9667,102.5,31.82,83,97,9.37
253,Oga,IT,2022-09-07 20:14:47,46.4631,10.347,59.68,92,98,6.15
254,Atasu,KZ,2022-09-07 20:14:47,48.6814,71.6433,55.63,30,88,6.98
255,Chifeng,CN,2022-09-07 20:14:48,42.2683,118.9636,60.62,44,0,6.91
256,Riyadh,SA,2022-09-07 20:12:41,24.6877,46.7219,98.74,14,0,10.58
257,Asau,RO,2022-09-07 20:14:48,46.4333,26.4,54.52,91,17,4.85
258,Oistins,BB,2022-09-07 20:14:48,13.0667,-59.5333,87.89,66,20,11.5
259,Gamba,GA,2022-09-07 20:14:49,-2.65,10.0,73.63,89,100,7.4
260,Ust-Maya,RU,2022-09-07 20:14:49,60.4167,134.5333,45.77,96,100,11.72
261,Yarmouth,US,2022-09-07 20:13:46,41.7057,-70.2286,70.02,83,100,10.36
262,Boyabat,TR,2022-09-07 20:14:49,41.4689,34.7667,55.87,85,19,1.43
263,Moshkovo,RU,2022-09-07 20:14:50,55.3053,83.6104,49.08,65,47,19.93
264,Oranjemund,NA,2022-09-07 20:14:50,-28.55,16.4333,56.25,83,0,4.7
265,Sakakah,SA,2022-09-07 20:14:50,29.9697,40.2064,87.37,21,0,11.52
266,Carutapera,BR,2022-09-07 20:14:51,-1.195,-46.02,79.92,80,100,7.81
267,Kodiak,US,2022-09-07 20:14:51,57.79,-152.4072,54.91,76,100,5.75
268,Vostok,RU,2022-09-07 20:14:51,46.4856,135.8833,45.21,95,3,6.98
269,Lebowakgomo,ZA,2022-09-07 20:14:52,-24.2,29.5,55.85,83,0,5.5
270,Ahipara,NZ,2022-09-07 20:14:52,-35.1667,173.1667,50.81,77,98,3.49
271,Leh,IN,2022-09-07 20:14:52,34.1667,77.5833,50.99,85,100,0.83
272,Cabedelo,BR,2022-09-07 20:14:52,-6.9811,-34.8339,77.67,75,18,19.48
273,Rawlins,US,2022-09-07 20:14:53,41.7911,-107.2387,89.49,9,0,0.0
274,Oranjestad,AW,2022-09-07 20:13:46,12.524,-70.027,91.35,62,20,16.11
275,Boca Do Acre,BR,2022-09-07 20:15:53,-8.7522,-67.3978,101.89,20,55,3.44
276,Kibaya,TZ,2022-09-07 20:15:53,-5.3,36.5667,57.51,76,8,4.52
277,Narsaq,GL,2022-09-07 20:15:54,60.9167,-46.05,53.82,79,16,2.82
278,Kaihua,CN,2022-09-07 20:15:54,23.3687,104.28,61.9,88,87,3.6
279,Vila Do Maio,CV,2022-09-07 20:15:54,15.1333,-23.2167,83.19,88,47,18.01
280,Coihaique,CL,2022-09-07 20:11:02,-45.5752,-72.0662,38.01,81,100,4.61
281,Nanortalik,GL,2022-09-07 20:15:55,60.1432,-45.2371,44.71,89,31,5.21
282,Torbay,CA,2022-09-07 20:15:55,47.6666,-52.7314,58.39,74,99,15.01
283,La Rioja,ES,2022-09-07 20:15:55,42.25,-2.5,60.58,50,61,7.72
284,Salalah,OM,2022-09-07 20:15:56,17.0151,54.0924,77.09,94,100,5.75
285,Trelleborg,SE,2022-09-07 20:15:56,55.3751,13.1569,60.75,66,100,23.89
286,Kiunga,PG,2022-09-07 20:15:56,-6.1219,141.2906,72.32,100,74,1.79
287,Warburg,DE,2022-09-07 20:15:56,51.5,9.1667,67.68,88,0,3.44
288,Egvekinot,RU,2022-09-07 20:15:57,66.3167,-179.1667,34.83,73,9,4.76
289,Hamilton,US,2022-09-07 20:11:36,39.1834,-84.5333,81.5,55,40,9.22
290,Bardiyah,LY,2022-09-07 20:15:57,31.7561,25.0865,76.98,66,0,11.5
291,Hearst,CA,2022-09-07 20:15:57,49.6835,-83.6665,73.65,29,4,6.35
292,Sabla,NG,2022-09-07 20:15:58,12.7525,4.7077,74.37,80,100,3.51
293,Talnakh,RU,2022-09-07 20:15:58,69.4865,88.3972,30.49,82,10,2.77
294,Tuatapere,NZ,2022-09-07 20:15:58,-46.1333,167.6833,39.13,90,88,4.0
295,Cayenne,GF,2022-09-07 20:15:59,4.9333,-52.3333,87.84,66,91,12.66
296,Half Moon Bay,US,2022-09-07 20:13:56,37.4636,-122.4286,102.54,59,0,8.05
